March,NBL_291,M2_Veh,60.74414793,57.67172728,57.42054789,56.93311214,56.23744566,56.75844187,20.95153244,22.20489669,22.1903024,41.05792796,46.53155529,51.08130197,14.06902117,14.4493049,13.57376293
March,NBL_291,M0_PM,55.48444886,54.11878073,53.83455734,50.2979168,51.05059506,51.44953262,14.76947333,15.00482254,14.84824465,39.75556716,42.61012627,47.33912982,7.185483487,8.637245461,7.99090075
March,NBL_291,M2_PM,72.93970536,72.00302622,71.59848191,74.77890688,74.36602039,75.01437063,30.0795488,31.28579265,31.97346193,57.92269283,59.41848162,61.17786703,19.71342988,21.14169041,20.35728028
March,NBL_291,M0_M1,61.98539224,60.69284044,60.67172653,49.03166282,50.33399945,51.04437682,22.13268416,21.56088211,20.88029644,34.92928369,37.72647154,41.52822016,14.54707165,13.80054077,12.88116408
March,NBL_291,M2_M1,64.46983552,63.99957153,64.79791748,53.91439383,54.40688647,55.28664296,30.02591643,30.01056924,30.71908983,46.90058367,51.52014102,57.57230049,23.23422458,23.15980369,22.30687401
March,NBL_291,M0_M1+PM,65.61550801,64.38394942,63.58171136,50.02669036,51.31185372,51.79101127,22.44633329,21.69439625,22.73392512,36.84043534,41.49507028,46.43611068,16.24503783,16.52173089,15.07920636
March,NBL_291,M2_M1+PM,62.40256034,61.46808336,61.80841157,48.9182287,48.60616719,49.02607126,24.5240423,23.22531295,23.33778537,43.37503229,47.22281351,50.3891702,15.17427974,15.01533121,14.29148194
March,NBL_132,M0_Veh,54.75309633,52.75741082,52.12377076,45.80954883,46.11627083,46.09046537,14.54128479,14.74706037,14.63979392,41.95971885,48.96827426,54.2184466,12.85105544,12.81142463,11.76933692
March,NBL_132,M2_Veh,53.18357188,51.56453292,50.30700218,49.92910558,50.34463163,51.01899304,19.04788011,19.9249922,20.32497108,54.59792069,55.32074416,58.11094496,15.64184419,15.68343437,14.26709306
March,NBL_132,M0_PM,45.57381563,45.29301017,44.46621467,37.88605072,38.01315861,37.92669928,9.221005261,8.88213792,8.759816702,36.64501691,43.41297477,47.99634426,5.99266785,6.967907904,6.390441174
March,NBL_132,M2_PM,64.50797059,62.93105435,62.34942337,60.23005321,60.41582117,61.05864244,18.00685439,18.727137,18.75769836,62.41009595,63.93115276,67.09138135,13.09673515,13.87559599,12.71331512
March,NBL_132,M0_M1,56.1998681,56.68525965,57.53332855,53.71555612,55.47318079,56.19039451,20.56267568,20.0711838,19.55833259,47.35867958,49.97347336,53.81612763,15.67928529,15.65762831,14.37563043
March,NBL_132,M2_M1,56.90068969,56.59090848,56.82367165,52.19683009,53.85620365,54.75067126,23.1263723,22.9224296,22.71550654,41.59618121,48.81584269,52.79418772,16.17212331,16.61985693,15.34863896
March,NBL_132,M0_M1+PM,46.62942986,47.46660249,48.81507031,44.31617405,46.0670026,47.1949557,19.09888239,19.38870008,19.53178451,41.97017375,44.7329605,47.62331769,16.06630985,16.21358987,14.65975792
March,NBL_132,M2_M1+PM,50.06998304,50.73466827,51.57513168,42.68399698,44.36585154,44.63167592,19.04096617,18.63755115,19.28245729,34.48904559,39.31456835,43.98521386,15.43553182,15.65962556,14.79552555
June,NBL_289,M0_Veh,73.37586884,71.1581171,70.27608894,60.10749698,59.63134732,60.70069175,16.40500618,16.80062698,16.59187039,49.1957075,54.85616566,60.49198956,13.87473479,14.24003526,12.90893616
June,NBL_289,M2_Veh,84.36177681,81.99427495,80.6402525,74.600156,74.52520824,75.03816522,23.38935785,24.18349424,24.9884471,71.45043679,81.18239274,88.2230004,19.39068529,19.65468032,18.00108006
June,NBL_289,M0_PM,61.23403509,60.02215259,59.40886179,52.01900295,54.84534215,55.84815891,14.23370153,14.21677569,14.81974246,50.28713191,54.1185872,58.72865766,9.969077946,10.90633918,10.02874662
June,NBL_289,M2_PM,71.5154527,69.35638848,67.81033067,68.25066288,70.55100411,72.68475797,19.24886535,19.94896854,20.1439707,56.91874682,57.02346835,57.20705499,11.79490155,11.72625777,10.92924587
June,NBL_289,M0_M1,62.66456071,62.06975172,62.75100729,57.083634,58.81819178,61.00450778,21.98443045,21.48878453,20.97758758,41.91716935,45.80413276,51.52560868,17.6110428,16.25542542,14.76052079
June,NBL_289,M2_M1,80.86427169,79.3381584,79.40170942,71.04974908,72.98122803,75.21525568,28.52981107,29.03764721,29.26469949,42.23374996,47.66505298,52.69199948,14.45925417,14.97337741,14.27212125
June,NBL_289,M0_M1+PM,66.08479843,65.72275151,66.72464767,61.12355854,63.48367931,64.56679814,22.76476947,21.79622588,21.81202368,43.93186626,49.03282612,51.68059952,16.32646847,15.31162756,13.87005486
June,NBL_289,M2_M1+PM,62.02576485,60.27368379,60.28575551,54.8419324,54.40230576,55.21515609,23.38485786,23.58804238,23.01631992,37.47779212,40.85585023,46.64351601,17.00090813,15.76117231,14.40395458
June,NBL_273,M0_Veh,57.57777893,57.97872158,58.7266637,54.4040818,53.87976967,53.70315749,20.02914816,20.85148794,20.55482783,34.48348544,40.507188,44.95496433,3.527875473,8.655518422,9.154071799
June,NBL_273,M2_Veh,54.0112799,53.31937343,53.65541218,53.51189907,53.84865112,53.12615068,22.81271288,23.44441141,23.70087721,37.16922545,41.83142288,45.78215142,7.959253821,11.81853369,12.79852195
June,NBL_273,M0_PM,55.08237903,56.11450358,55.1982576,56.31620598,58.80156554,58.77763983,19.27409358,18.72698514,19.82815419,45.17227254,49.08744082,52.88629618,3.678766331,8.548895241,9.259233184
June,NBL_273,M2_PM,63.66306256,62.87102208,63.14074034,63.37296246,64.72024512,64.9726719,24.05377282,24.94420648,24.38872345,53.35857098,58.0933375,59.032483,7.243413498,12.34530645,12.13456851
June,NBL_273,M0_M1,50.75896362,51.85611081,53.39247744,51.62587671,51.87473636,52.50112691,21.33580544,20.45611772,20.14494609,34.11150073,36.56865433,42.45586983,5.609141337,10.11389082,9.741323479
June,NBL_273,M2_M1,32.95305546,31.68110145,32.30592457,33.49449886,33.28503652,32.39633188,15.63016671,15.76097438,15.5972525,26.25349915,28.62768741,32.46335062,0.057490946,4.214168983,5.401847923
June,NBL_273,M0_M1+PM,39.92196081,39.13958451,38.96055813,48.23438711,46.72267228,45.94810524,21.07262988,20.36564253,19.53966727,35.72942723,34.386364,35.09785229,1.551253866,4.69557264,4.728940103
June,NBL_273,M2_M1+PM,32.1494082,32.2851969,30.82435139,33.84012849,34.57407605,34.77070758,18.34737606,18.16831806,17.84150075,28.19209488,29.34856714,32.79258941,2.112956217,6.605872357,6.611259928
June,NBL_280,M0_Veh,53.1540551,51.16342985,51.11743111,45.61844728,46.1385621,45.61673736,14.76401094,16.11463019,15.29074073,32.51362678,37.53004241,42.51264344,12.70280171,13.22982398,12.81074902
June,NBL_280,M2_Veh,62.78308214,60.6009959,60.67012714,59.95291535,60.72180534,59.95201764,21.67938249,22.92493969,22.29071587,46.02657117,48.45815326,51.47778389,15.41828885,15.81534371,14.92665235
June,NBL_280,M0_PM,44.32310185,43.57006188,43.28957412,40.64420545,42.1429802,42.15727147,10.51548676,10.86740224,10.76220211,36.13490853,41.08573633,44.94663017,6.612110667,8.056201713,7.585850798
June,NBL_280,M2_PM,61.44400521,59.60766486,59.09440097,60.80660025,61.67609196,61.88941909,18.98271746,20.89391692,20.3895831,41.37246435,44.11015024,46.32026252,11.63460093,12.74670736,11.41575255
June,NBL_280,M0_M1,50.51199073,49.36495525,50.0877986,44.67805263,46.73021531,48.16866418,18.53845931,19.27895944,17.91907411,32.61434591,38.35437441,43.41442684,14.12594515,14.52936919,13.90100132
June,NBL_280,M2_M1,62.6940652,61.55562764,62.79390659,56.73739049,58.58968912,59.89958789,21.73478884,22.23541859,21.03867867,49.50927185,52.12467151,57.59454743,12.23225211,13.76194747,12.87882898
June,NBL_280,M0_M1+PM,44.96614902,44.17220102,45.18576758,40.0797593,41.80861054,42.62696329,18.98217986,19.03218738,17.80932633,33.66423458,36.38261094,33.82103591,19.44763405,10.8399318,13.14760019
June,NBL_280,M2_M1+PM,64.77030712,63.46500573,65.42165366,56.62689709,59.57060584,60.43204999,23.14904912,24.43790856,22.86077045,37.06115977,43.19345907,47.78148731,17.23605002,18.15380975,17.39264618
June,NBL_292,M0_Veh,37.15982852,35.5531639,35.04873505,34.89966122,35.50545234,35.5430219,12.8520944,19.33471757,12.70637404,23.18911869,26.21775498,28.76133045,20.71581807,16.42417723,15.31211649
June,NBL_292,M2_Veh,48.600971,46.46630555,45.4169289,43.80933527,45.02482395,44.6529227,15.97970974,16.79838203,16.96705069,38.26747413,40.01005173,43.25752085,26.54330913,22.39124153,20.54973442
June,NBL_292,M0_PM,27.89221747,27.2174193,28.52948532,32.68219255,32.93404865,32.84874086,9.866050259,10.18240731,10.06546741,28.47436026,32.07323165,33.3957354,16.49636023,13.15100597,10.71106503
June,NBL_292,M2_PM,45.50425182,43.08824338,42.73756553,45.23864358,47.7531706,47.6651109,14.52198997,15.43780689,15.33428243,36.08475021,39.10145666,41.80692556,22.50816135,18.46628304,17.06687067
June,NBL_292,M0_M1,44.17196877,42.15723755,42.10967159,40.90079539,44.63893165,44.59786783,18.02839385,17.78095631,18.43989998,24.99719436,29.07074373,32.81387125,22.17473163,21.69527621,20.54087059
June,NBL_292,M2_M1,51.96141684,50.49237186,50.79389213,45.32926547,46.97781293,46.73332197,29.11704922,14.03513398,17.89732458,28.11997874,30.89129641,34.07873224,22.03046657,19.08157355,17.74558602
June,NBL_292,M0_M1+PM,54.95389215,52.25824201,51.46507856,51.82761897,55.02366851,56.57859817,18.69166391,19.07436575,18.77807207,41.0814213,50.65533643,54.92529674,36.82966843,24.81522107,19.91842278
June,NBL_292,M2_M1+PM,48.83100089,46.02701102,45.34297337,43.45210828,46.25822909,46.38364023,18.30221575,18.83519698,19.31505406,29.69397282,33.3327012,36.02149294,20.76708239,20.23003053,19.15442629
June,NBL_288,M0_Veh,56.22769279,55.69366228,55.92442086,52.70097915,52.15746106,51.9694319,23.64045629,23.79969869,23.3538137,51.2561458,58.95123232,64.73678236,21.34111373,21.2146459,19.90690338
June,NBL_288,M2_Veh,59.66681996,58.92913649,59.05618159,60.12701272,60.08785276,59.84772387,28.89621452,29.98396223,29.38245215,63.22521515,61.77867259,64.75703786,25.53772871,24.75758918,23.44374473
June,NBL_288,M0_PM,35.54369534,34.65991509,35.00341939,36.11861007,36.82823258,35.21216422,7.07588467,6.781621444,6.363512384,41.01543575,45.63034817,48.57648569,4.43806569,4.45772051,3.350961327
June,NBL_288,M2_PM,70.27311721,68.25331464,67.35197401,71.63496034,72.27754204,72.85737135,27.0931781,31.22758425,28.78884991,68.18370829,64.79928774,65.38581029,21.89066131,21.82039635,20.79387947
June,NBL_288,M0_M1,59.40959322,58.46659798,59.50514828,60.50792601,61.82330565,60.81766205,31.04709664,30.65433555,30.25054835,52.74413937,57.07779391,61.36997389,26.88023914,25.80858704,24.5648817
June,NBL_288,M2_M1,69.63096489,69.45563076,70.35877334,65.35030687,65.85722099,67.49412989,35.23767657,36.34168319,35.12079777,53.95021949,57.46268699,62.39524016,27.77536553,27.26482212,26.76150748
June,NBL_288,M0_M1+PM,47.14725301,46.08099415,46.29502269,50.88658245,51.4017641,51.67285205,28.49474661,28.61814337,27.70179541,43.33469427,50.81181269,46.24050905,23.51054279,35.055236,19.55114914
June,NBL_288,M2_M1+PM,70.71111876,70.73512545,71.97816479,66.06301713,67.12531532,68.00197993,34.09643067,34.43765029,34.18420808,54.06524149,57.09303128,63.46208707,28.61726162,28.56543784,27.39048671
Sept,NBL_312,M0_Veh,43.88016222,43.21653708,42.21194176,39.25218161,39.47262548,39.44941003,12.74568394,13.26615972,12.84665462,29.7832405,32.35729544,35.98601875,11.89986154,11.68361018,10.53796069
Sept,NBL_312,M2_Veh,41.62629908,40.35945028,39.97597171,39.97097433,40.29352721,40.98578581,15.6686297,16.33981931,16.1498394,33.28113781,33.47220091,35.35857988,12.75958429,12.52367441,11.37955913
Sept,NBL_312,M0_PM,42.20907715,40.50952663,40.1436318,40.09270568,39.99800922,40.19514686,11.97056299,12.71665373,11.45331276,35.42257153,38.92150481,43.32718485,11.36045152,11.74307059,11.3788637
Sept,NBL_312,M2_PM,69.14005205,66.43383532,65.00835112,64.12449588,65.49982924,66.11527397,20.55429206,22.0846139,21.45700591,57.72924651,58.84031446,56.6092636,14.23011528,14.52673562,13.69761626
Sept,NBL_312,M0_M1,36.24523258,36.49929233,37.05103389,37.52311605,39.77021538,40.65295963,14.86301145,13.62927049,13.51080976,29.85123282,31.97910221,34.28902595,11.44287388,10.98067524,9.726346861
Sept,NBL_312,M2_M1,43.32557608,42.28999993,42.3079444,42.3510648,43.60420953,44.54741479,18.9198281,19.1008551,18.89419458,36.70399044,39.41341791,43.29318346,13.75615555,13.74658506,12.4082157
Sept,NBL_312,M0_M1+PM,31.46402861,31.89690933,31.74150197,35.6952307,37.76404484,38.92111033,17.48963389,17.72474712,17.41468492,26.12498627,27.96441844,30.68257233,15.33517147,15.2875686,14.65835165
Sept,NBL_312,M2_M1+PM,54.28005264,53.50154851,52.99387479,51.90175789,54.68096672,56.01852859,23.46778542,22.50454077,22.66820308,37.13815288,42.37699325,47.01197646,16.57654656,16.15928071,14.89211117
Sept,IVS_379,M0_Veh,37.91727274,37.10133846,36.18348726,29.95493909,30.05907681,30.4501325,7.506028536,7.575397118,7.984369723,23.95743256,25.85360205,29.76534332,6.012405135,6.502823381,5.76507951
Sept,IVS_379,M2_Veh,32.92666498,31.63857328,30.44144429,29.00371424,29.70016181,30.52634287,7.924137171,8.352152536,8.500439341,20.26185704,21.90854605,24.01729345,3.893053926,3.003318755,2.774506774
Sept,IVS_379,M0_PM,31.47515952,30.46159612,29.93400332,31.50102931,34.37686037,35.7862505,13.09911082,12.27645102,12.26481991,32.84983107,33.9293212,36.89295237,11.48512813,12.33802501,11.49120301
Sept,IVS_379,M2_PM,40.88917433,40.73140728,39.61146014,41.77325993,43.43578436,44.6087006,14.43707578,14.62551567,14.42129537,34.17393859,34.66949765,36.44082507,7.533289781,7.92909086,7.350792266
Sept,IVS_379,M0_M1,51.69166809,52.56468784,54.22743842,43.10854038,45.02416736,47.45382438,17.60428795,16.2636479,15.99626168,33.83556111,27.01176114,33.71104246,12.41109715,11.49844227,10.90345057
Sept,IVS_379,M2_M1,30.61953986,31.18131836,31.0568917,24.31627038,26.14268912,27.56420151,11.31066827,10.49771489,11.14156906,21.25034273,24.72082157,28.87955134,7.046575279,7.39145042,6.535617531
Sept,IVS_379,M0_M1+PM,36.40680064,35.00457063,33.90603613,32.21317903,33.46982355,34.32857657,12.67685702,11.98696117,12.22871422,23.27971778,24.21876106,25.14434302,8.066556194,7.920563128,6.917513427
Sept,IVS_379,M2_M1+PM,34.53473884,32.94653312,34.10786807,29.8842205,32.33945709,34.77965196,14.03422382,14.12201954,13.46912032,25.99167984,29.56261578,31.48595906,8.555991787,8.80863572,40.07470462
Sept,NBL_289,M0_Veh,58.36888527,56.90235721,56.32684198,47.47878783,47.21722989,47.9965942,13.09557821,14.0104149,13.69966175,60.8385929,61.18497167,64.13454399,10.22385826,11.36419481,10.71140957
Sept,NBL_289,M2_Veh,57.22662513,55.84177852,55.01336856,47.87827123,49.86828553,50.82288473,15.06300681,16.72621632,17.12796943,56.80725507,61.03035292,64.69385106,12.83557897,13.9378354,13.3233282
Sept,NBL_289,M0_PM,44.98604883,44.22187912,43.86790929,38.389855,41.11514258,41.79562669,10.145862,11.95082139,12.22697938,46.45414865,45.99955754,46.47510394,7.8510702,10.05588057,9.682047508
Sept,NBL_289,M2_PM,55.68249979,55.4931964,54.76920499,55.21489748,56.98001015,57.93702109,17.39717242,18.9466693,19.26159957,54.66772706,55.56315025,55.45133958,11.83471441,13.16946035,12.38911893
Sept,NBL_289,M0_M1,52.57151992,52.69028018,53.42644807,48.34597313,49.79007306,50.91095931,19.74335912,18.81533703,18.29753209,40.3579468,43.19474102,46.85368055,13.68697449,14.35142261,13.45290653
Sept,NBL_289,M2_M1,49.74626424,48.88001605,49.31896212,42.58825091,45.39646486,46.0266325,16.93489893,16.58913515,17.12209463,40.33527664,45.07295337,46.36363609,11.56615155,14.94671176,10.64429384
Sept,NBL_289,M0_M1+PM,46.95406119,46.76561533,48.46605854,46.43419231,48.3172633,49.19405904,18.85504286,19.11677565,19.02820175,34.92246689,37.49994176,41.20368598,13.00898958,14.02973379,13.18910312
Sept,NBL_289,M2_M1+PM,49.53736514,49.55933586,50.76614338,45.23678348,46.58092346,47.57747576,19.3188092,20.35638854,19.84590772,37.08799446,42.19705258,45.00721422,12.88543308,13.57568328,12.67997231
Sept,NBL_310,M0_Veh,64.6682485,63.36890902,61.64145405,52.75947002,53.18112702,53.17024547,14.39515583,16.01117364,15.98548737,64.56968277,67.8684595,71.92485798,9.468413155,9.725606089,9.462503891
Sept,NBL_310,M2_Veh,61.62230583,60.70364616,59.38897037,55.30206209,56.32919258,56.65656289,16.92972437,18.30371501,18.77849767,56.60262937,56.11068868,59.45961161,11.94103309,12.41079116,11.65147984
Sept,NBL_310,M0_PM,51.1823066,49.28505212,48.60488052,41.45332403,42.9420647,43.36709203,14.26177786,11.46690872,11.72617543,58.54103266,61.98611381,63.46792424,6.724550584,7.522197655,6.870809753
Sept,NBL_310,M2_PM,62.78125479,59.97807123,58.44881153,57.31675717,59.19034811,59.67693559,16.75644016,18.01477209,18.04359367,75.61317379,70.10766969,67.65017218,8.561517911,9.855816169,9.150676414
Sept,NBL_310,M0_M1,68.05188228,67.23298758,67.38821199,54.2806894,55.72403772,56.76666277,20.87311862,20.43195353,20.69561909,48.2275746,50.26179452,57.07365651,10.40146439,10.63544377,9.985651987
Sept,NBL_310,M2_M1,69.34528666,69.15048703,69.32746742,55.16206402,56.96406377,57.63798098,21.37246999,22.47046748,22.81062562,51.42775969,56.07859146,61.92866304,11.71222724,11.46711598,10.93667165
Sept,NBL_310,M0_M1+PM,60.82600748,61.22471738,61.70321728,51.86991324,54.33886367,55.90464437,19.73468838,19.72795657,19.98098727,45.78243021,49.60855266,53.85372856,12.72739078,12.66074277,11.95591185
Sept,NBL_310,M2_M1+PM,55.81773669,55.87933702,55.84542623,48.49981829,50.17159004,51.3380095,17.0040883,16.44481434,17.44788513,34.99658519,39.16893073,42.4548408,8.40083256,8.214404959,7.645772624
Dec,NBL_290,M0_Veh,50.98741435,50.59600953,50.60168547,45.64214456,46.15231577,46.58168551,15.0126427,15.08238237,15.55070372,47.19151775,50.20411828,54.42382465,12.80931637,13.51302347,13.32997223
Dec,NBL_290,M2_Veh,58.12685564,57.38032702,56.98046157,55.18891567,55.17883606,55.06957865,16.65461986,17.54589591,17.8594829,60.61546992,56.99056189,60.1324704,13.22963367,13.29559221,12.63581174
Dec,NBL_290,M0_PM,51.42443056,50.17199068,49.83494885,46.70314002,46.89006963,47.49512147,11.98192022,12.75008092,12.54119193,54.80201127,56.57259987,57.84847139,8.200851226,9.047573259,8.700978346
Dec,NBL_290,M2_PM,53.75620742,52.41980272,52.05155852,52.48766772,53.5820191,53.55446715,14.4146301,15.40474566,15.54730727,56.10102928,59.00088675,57.81809146,9.44967959,9.915886191,9.619151556
Dec,NBL_290,M0_M1,57.57770455,57.70292454,58.37510802,51.14682573,52.03678267,53.03504572,17.14306128,16.40250977,16.45316128,39.74655312,42.21110081,46.54576678,11.72813456,11.88175997,10.99043081
Dec,NBL_290,M2_M1,53.31264029,54.03626434,54.86050852,48.96721984,49.63361948,50.59472474,18.29418498,17.97369862,18.11717853,40.85093812,42.44258298,46.03415304,11.08722769,10.56678428,10.43697951
Dec,NBL_290,M0_M1+PM,63.338487,67.36194599,67.84387621,60.97703232,62.02602037,62.62724123,29.40982674,30.09665611,29.97588331,26.06774301,36.83196277,40.93641444,8.39871685,7.723335805,7.154161496
Dec,NBL_290,M2_M1+PM,58.47461318,58.60734562,60.99505472,50.87985014,52.49998675,53.60736676,18.48619126,18.05903809,18.6340473,48.97517157,51.14022288,55.60926458,11.64457256,11.95123241,11.56490835
Dec,IVS_375,M0_Veh,64.44395926,61.19335467,60.12061517,56.72660762,57.3503028,57.49324911,15.8696798,16.68153461,16.16629973,53.80784076,66.1457517,71.06183591,12.47919124,12.94630293,12.57796766
Dec,IVS_375,M2_Veh,91.07448186,87.5921579,86.1353401,82.36741697,82.59347917,83.15282783,24.30612808,25.39931227,25.53994126,92.50299,100.1404303,110.730638,18.70339933,19.91325257,18.52966161
Dec,IVS_375,M0_PM,53.47899831,49.8051896,48.31467225,55.14201283,60.48751659,60.95791951,15.11979258,16.29028567,16.00529573,61.14831257,67.28529933,70.68440044,10.83359759,13.02663869,12.39258775
Dec,IVS_375,M2_PM,66.04800582,62.12936421,60.22251102,62.17336572,63.37254328,63.52169077,19.53983877,21.33099849,20.87387413,62.98946397,67.47698747,70.8826378,12.67533501,13.78476934,13.3819395
Dec,IVS_375,M0_M1,55.08570656,51.92383278,50.7375812,51.60296681,53.54085676,54.20310444,18.92496432,19.29062959,18.80802246,50.77541564,58.70271275,63.89001434,14.00076155,14.09555426,13.1499813
Dec,IVS_375,M2_M1,55.83384624,52.0290442,50.40933299,48.45373333,49.4278176,49.18837636,20.02799891,19.90597009,19.69975964,53.57842213,57.58665581,62.1366336,13.01168428,13.3721545,12.35080444
Dec,IVS_375,M0_M1+PM,63.94780915,59.29869344,58.1926142,62.95318639,64.84129737,65.39136886,22.58541589,22.60715418,22.19456907,55.74633821,61.62928166,67.14015135,16.13123935,16.01874719,15.21521415
Dec,IVS_375,M2_M1+PM,69.68323272,63.70499111,60.46030017,59.16461194,60.27067122,59.97885897,23.62950449,24.1355041,23.74457419,62.41119373,61.93613972,65.9168259,15.71534944,16.23276285,15.17802487
Dec,NBL_285,M0_Veh,104.7789099,102.3732132,101.4409458,80.72981853,82.65666184,84.35927491,24.58004715,25.27495654,24.97072845,86.39762124,93.64382605,97.24277357,13.90906245,15.0926547,13.6966629
Dec,NBL_285,M2_Veh,85.1292205,82.65121322,82.75031986,77.9758652,80.37795589,82.01436953,27.35469922,28.21759745,28.94630728,62.1801633,63.35976947,68.39294769,19.11141801,18.32810991,16.77476559
Dec,NBL_285,M0_PM,73.05312456,72.21290238,71.10275779,59.42638854,60.50653929,60.81072586,18.06073483,18.90226846,18.74583955,46.25973992,48.2627898,49.70175169,12.81434046,13.83255091,12.81970042
